date,btcClose,newsSearches,searches
2017-03-22,1049.140015,7.0,6.0
2017-03-23,1038.589966,7.0,6.0
2017-03-24,937.52002,7.0,6.0
2017-03-25,972.778992,7.0,6.0
2017-03-26,966.724976,6.0,5.0
2017-03-27,1045.77002,6.0,5.0
2017-03-28,1047.150024,6.0,5.0
2017-03-29,1039.969971,6.0,5.0
2017-03-30,1026.430054,6.0,5.0
2017-03-31,1071.790039,6.0,5.0
2017-04-01,1080.5,6.0,5.0
2017-04-02,1102.170044,4.0,5.0
2017-04-03,1143.810059,4.0,5.0
2017-04-04,1133.25,4.0,5.0
2017-04-05,1124.780029,4.0,5.0
2017-04-06,1182.680054,4.0,5.0
2017-04-07,1176.900024,4.0,5.0
2017-04-08,1175.949951,4.0,5.0
2017-04-09,1187.869995,5.0,5.0
2017-04-10,1187.130005,5.0,5.0
2017-04-11,1205.01001,5.0,5.0
2017-04-12,1200.369995,5.0,5.0
2017-04-13,1169.280029,5.0,5.0
2017-04-14,1167.540039,5.0,5.0
2017-04-15,1172.52002,5.0,5.0
2017-04-16,1182.939941,5.0,5.0
2017-04-17,1193.910034,5.0,5.0
2017-04-18,1211.670044,5.0,5.0
2017-04-19,1210.290039,5.0,5.0
2017-04-20,1229.079956,5.0,5.0
2017-04-21,1222.050049,5.0,5.0
2017-04-22,1231.709961,5.0,5.0
2017-04-23,1207.209961,7.0,5.0
2017-04-24,1250.150024,7.0,5.0
2017-04-25,1265.48999,7.0,5.0
2017-04-26,1281.079956,7.0,5.0
2017-04-27,1317.72998,7.0,5.0
2017-04-28,1316.47998,7.0,5.0
2017-04-29,1321.790039,7.0,5.0
2017-04-30,1347.890015,9.0,7.0
2017-05-01,1421.599976,9.0,7.0
2017-05-02,1452.819946,9.0,7.0
2017-05-03,1490.089966,9.0,7.0
2017-05-04,1537.670044,9.0,7.0
2017-05-05,1555.449951,9.0,7.0
2017-05-06,1578.800049,9.0,7.0
2017-05-07,1596.709961,11.0,10.0
2017-05-08,1723.3499760000002,11.0,10.0
2017-05-09,1755.359985,11.0,10.0
2017-05-10,1787.130005,11.0,10.0
2017-05-11,1848.569946,11.0,10.0
2017-05-12,1724.2399899999998,11.0,10.0
2017-05-13,1804.910034,11.0,10.0
2017-05-14,1808.910034,12.0,11.0
2017-05-15,1738.430054,12.0,11.0
2017-05-16,1734.449951,12.0,11.0
2017-05-17,1839.089966,12.0,11.0
2017-05-18,1888.650024,12.0,11.0
2017-05-19,1987.709961,12.0,11.0
2017-05-20,2084.72998,12.0,11.0
2017-05-21,2041.199951,22.0,19.0
2017-05-22,2173.399902,22.0,19.0
2017-05-23,2320.419922,22.0,19.0
2017-05-24,2443.639893,22.0,19.0
2017-05-25,2304.97998,22.0,19.0
2017-05-26,2202.419922,22.0,19.0
2017-05-27,2038.869995,22.0,19.0
2017-05-28,2155.800049,12.0,12.0
2017-05-29,2255.610107,12.0,12.0
2017-05-30,2175.469971,12.0,12.0
2017-05-31,2286.409912,12.0,12.0
2017-06-01,2407.879883,12.0,12.0
2017-06-02,2488.550049,12.0,12.0
2017-06-03,2515.350098,12.0,12.0
2017-06-04,2511.810059,9.0,12.0
2017-06-05,2686.810059,9.0,12.0
2017-06-06,2863.199951,9.0,12.0
2017-06-07,2732.159912,9.0,12.0
2017-06-08,2805.6201170000004,9.0,12.0
2017-06-09,2823.810059,9.0,12.0
2017-06-10,2947.709961,9.0,12.0
2017-06-11,2958.110107,17.0,14.0
2017-06-12,2659.629883,17.0,14.0
2017-06-13,2717.02002,17.0,14.0
2017-06-14,2506.3701170000004,17.0,14.0
2017-06-15,2464.580078,17.0,14.0
2017-06-16,2518.560059,17.0,14.0
2017-06-17,2655.879883,17.0,14.0
2017-06-18,2548.290039,11.0,12.0
2017-06-19,2589.600098,11.0,12.0
2017-06-20,2721.790039,11.0,12.0
2017-06-21,2689.100098,11.0,12.0
2017-06-22,2705.409912,11.0,12.0
2017-06-23,2744.909912,11.0,12.0
2017-06-24,2608.719971,11.0,12.0
2017-06-25,2589.409912,11.0,12.0
2017-06-26,2478.449951,11.0,12.0
2017-06-27,2552.449951,11.0,12.0
2017-06-28,2574.790039,11.0,12.0
2017-06-29,2539.320068,11.0,12.0
2017-06-30,2480.840088,11.0,12.0
2017-07-01,2434.550049,11.0,12.0
2017-07-02,2506.469971,6.0,9.0
2017-07-03,2564.060059,6.0,9.0
2017-07-04,2601.639893,6.0,9.0
2017-07-05,2601.98999,6.0,9.0
2017-07-06,2608.560059,6.0,9.0
2017-07-07,2518.659912,6.0,9.0
2017-07-08,2571.340088,6.0,9.0
2017-07-09,2518.439941,13.0,10.0
2017-07-10,2372.560059,13.0,10.0
2017-07-11,2337.790039,13.0,10.0
2017-07-12,2398.840088,13.0,10.0
2017-07-13,2357.899902,13.0,10.0
2017-07-14,2233.340088,13.0,10.0
2017-07-15,1998.859985,13.0,10.0
2017-07-16,1929.819946,13.0,12.0
2017-07-17,2228.409912,13.0,12.0
2017-07-18,2318.879883,13.0,12.0
2017-07-19,2273.429932,13.0,12.0
2017-07-20,2817.600098,13.0,12.0
2017-07-21,2667.76001,13.0,12.0
2017-07-22,2810.1201170000004,13.0,12.0
2017-07-23,2730.399902,15.0,11.0
2017-07-24,2754.860107,15.0,11.0
2017-07-25,2576.47998,15.0,11.0
2017-07-26,2529.449951,15.0,11.0
2017-07-27,2671.780029,15.0,11.0
2017-07-28,2809.01001,15.0,11.0
2017-07-29,2726.449951,15.0,11.0
2017-07-30,2757.179932,19.0,13.0
2017-07-31,2875.340088,19.0,13.0
2017-08-01,2718.26001,19.0,13.0
2017-08-02,2710.669922,19.0,13.0
2017-08-03,2804.72998,19.0,13.0
2017-08-04,2895.889893,19.0,13.0
2017-08-05,3252.909912,19.0,13.0
2017-08-06,3213.939941,16.0,14.0
2017-08-07,3378.939941,16.0,14.0
2017-08-08,3419.939941,16.0,14.0
2017-08-09,3342.469971,16.0,14.0
2017-08-10,3381.280029,16.0,14.0
2017-08-11,3650.620117,16.0,14.0
2017-08-12,3884.709961,16.0,14.0
2017-08-13,4073.26001,17.0,19.0
2017-08-14,4325.129883,17.0,19.0
2017-08-15,4181.930176,17.0,19.0
2017-08-16,4376.629883,17.0,19.0
2017-08-17,4331.689941,17.0,19.0
2017-08-18,4160.620117,17.0,19.0
2017-08-19,4193.700195,17.0,19.0
2017-08-20,4087.659912,13.0,15.0
2017-08-21,4001.73999,13.0,15.0
2017-08-22,4100.52002,13.0,15.0
2017-08-23,4151.52002,13.0,15.0
2017-08-24,4334.680176,13.0,15.0
2017-08-25,4371.600098,13.0,15.0
2017-08-26,4352.399902,13.0,15.0
2017-08-27,4382.879883,14.0,17.0
2017-08-28,4382.660156,14.0,17.0
2017-08-29,4579.02002,14.0,17.0
2017-08-30,4565.299805,14.0,17.0
2017-08-31,4703.3901369999985,14.0,17.0
2017-09-01,4892.009765999999,14.0,17.0
2017-09-02,4578.77002,14.0,17.0
2017-09-03,4582.959961,22.0,18.0
2017-09-04,4236.310059,22.0,18.0
2017-09-05,4376.529785,22.0,18.0
2017-09-06,4597.120117,22.0,18.0
2017-09-07,4599.879883,22.0,18.0
2017-09-08,4228.75,22.0,18.0
2017-09-09,4226.060059,22.0,18.0
2017-09-10,4122.939941,36.0,20.0
2017-09-11,4161.27002,36.0,20.0
2017-09-12,4130.810059,36.0,20.0
2017-09-13,3882.590088,36.0,20.0
2017-09-14,3154.949951,36.0,20.0
2017-09-15,3637.52002,36.0,20.0
2017-09-16,3625.040039,36.0,20.0
2017-09-17,3582.879883,20.0,15.0
2017-09-18,4065.199951,20.0,15.0
2017-09-19,3924.969971,20.0,15.0
2017-09-20,3905.949951,20.0,15.0
2017-09-21,3631.040039,20.0,15.0
2017-09-22,3630.699951,20.0,15.0
2017-09-23,3792.399902,20.0,15.0
2017-09-24,3682.840088,17.0,13.0
2017-09-25,3926.070068,17.0,13.0
2017-09-26,3892.350098,17.0,13.0
2017-09-27,4200.669922,17.0,13.0
2017-09-28,4174.72998,17.0,13.0
2017-09-29,4163.069824,17.0,13.0
2017-09-30,4338.709961,17.0,13.0
2017-10-01,4403.740234000001,16.0,12.0
2017-10-02,4409.319824,16.0,12.0
2017-10-03,4317.47998,16.0,12.0
2017-10-04,4229.3598630000015,16.0,12.0
2017-10-05,4328.410156,16.0,12.0
2017-10-06,4370.810059,16.0,12.0
2017-10-07,4426.8901369999985,16.0,12.0
2017-10-08,4610.47998,19.0,18.0
2017-10-09,4772.02002,19.0,18.0
2017-10-10,4781.990234000001,19.0,18.0
2017-10-11,4826.47998,19.0,18.0
2017-10-12,5446.910156,19.0,18.0
2017-10-13,5647.209961,19.0,18.0
2017-10-14,5831.790039,19.0,18.0
2017-10-15,5678.189941,21.0,19.0
2017-10-16,5725.589844,21.0,19.0
2017-10-17,5605.509765999999,21.0,19.0
2017-10-18,5590.689941,21.0,19.0
2017-10-19,5708.52002,21.0,19.0
2017-10-20,6011.450195,21.0,19.0
2017-10-21,6031.600098,21.0,19.0
2017-10-22,6008.419922,24.0,20.0
2017-10-23,5930.319824,24.0,20.0
2017-10-24,5526.6401369999985,24.0,20.0
2017-10-25,5750.799805,24.0,20.0
2017-10-26,5904.830078,24.0,20.0
2017-10-27,5780.899902,24.0,20.0
2017-10-28,5753.089844,24.0,20.0
2017-10-29,6153.850098,28.0,25.0
2017-10-30,6130.529785,28.0,25.0
2017-10-31,6468.399902,28.0,25.0
2017-11-01,6767.310059,28.0,25.0
2017-11-02,7078.5,28.0,25.0
2017-11-03,7207.759765999999,28.0,25.0
2017-11-04,7379.950195,28.0,25.0
2017-11-05,7407.410156,32.0,26.0
2017-11-06,7022.759765999999,32.0,26.0
2017-11-07,7144.379883,32.0,26.0
2017-11-08,7459.689941,32.0,26.0
2017-11-09,7143.580078,32.0,26.0
2017-11-10,6618.1401369999985,32.0,26.0
2017-11-11,6357.600098,32.0,26.0
2017-11-12,5950.069824,31.0,27.0
2017-11-13,6559.490234000001,31.0,27.0
2017-11-14,6635.75,31.0,27.0
2017-11-15,7315.540039,31.0,27.0
2017-11-16,7871.689941,31.0,27.0
2017-11-17,7708.990234000001,31.0,27.0
2017-11-18,7790.149901999999,31.0,27.0
2017-11-19,8036.490234000001,25.0,26.0
2017-11-20,8200.639648,25.0,26.0
2017-11-21,8071.259765999999,25.0,26.0
2017-11-22,8253.549805,25.0,26.0
2017-11-23,8038.77002,25.0,26.0
2017-11-24,8253.69043,25.0,26.0
2017-11-25,8790.919922,25.0,26.0
2017-11-26,9330.549805,72.0,59.0
2017-11-27,9818.349609,72.0,59.0
2017-11-28,10058.799805,72.0,59.0
2017-11-29,9888.610352,72.0,59.0
2017-11-30,10233.599609,72.0,59.0
2017-12-01,10975.599609,72.0,59.0
2017-12-02,11074.599609,72.0,59.0
2017-12-03,11323.200195,83.0,81.0
2017-12-04,11657.200195,83.0,81.0
2017-12-05,11916.700195,83.0,81.0
2017-12-06,14291.5,83.0,81.0
2017-12-07,17899.699219,83.0,81.0
2017-12-08,16569.400391,83.0,81.0
2017-12-09,15178.200195,83.0,81.0
2017-12-10,15455.400391,79.0,78.0
2017-12-11,16936.800781,79.0,78.0
2017-12-12,17415.400391,79.0,78.0
2017-12-13,16408.199219,79.0,78.0
2017-12-14,16564.0,79.0,78.0
2017-12-15,17706.900391,79.0,78.0
2017-12-16,19497.400391,79.0,78.0
2017-12-17,19140.800781,100.0,88.0
2017-12-18,19114.199219,100.0,88.0
2017-12-19,17776.699219,100.0,88.0
2017-12-20,16624.599609,100.0,88.0
2017-12-21,15802.900391,100.0,88.0
2017-12-22,13831.799805,100.0,88.0
2017-12-23,14699.200195,100.0,88.0
2017-12-24,13925.799805,55.0,60.0
2017-12-25,14026.599609,55.0,60.0
2017-12-26,16099.799805,55.0,60.0
2017-12-27,15838.5,55.0,60.0
2017-12-28,14606.5,55.0,60.0
2017-12-29,14656.200195,55.0,60.0
2017-12-30,12952.200195,55.0,60.0
2017-12-31,14156.400391,36.0,45.0
2018-01-01,13657.200195,36.0,45.0
2018-01-02,14982.099609,36.0,45.0
2018-01-03,15201.0,36.0,45.0
2018-01-04,15599.200195,36.0,45.0
2018-01-05,17429.5,36.0,45.0
2018-01-06,17527.0,36.0,45.0
2018-01-07,16477.599609,48.0,45.0
2018-01-08,15170.099609,48.0,45.0
2018-01-09,14595.400391,48.0,45.0
2018-01-10,14973.299805,48.0,45.0
2018-01-11,13405.799805,48.0,45.0
2018-01-12,13980.599609,48.0,45.0
2018-01-13,14360.200195,48.0,45.0
2018-01-14,13772.0,73.0,53.0
2018-01-15,13819.799805,73.0,53.0
2018-01-16,11490.5,73.0,53.0
2018-01-17,11188.599609,73.0,53.0
2018-01-18,11474.900391,73.0,53.0
2018-01-19,11607.400391,73.0,53.0
2018-01-20,12899.200195,73.0,53.0
2018-01-21,11600.099609,46.0,36.0
2018-01-22,10931.400391,46.0,36.0
2018-01-23,10868.400391,46.0,36.0
2018-01-24,11359.400391,46.0,36.0
2018-01-25,11259.400391,46.0,36.0
2018-01-26,11171.400391,46.0,36.0
2018-01-27,11440.700195,46.0,36.0
2018-01-28,11786.299805,51.0,38.0
2018-01-29,11296.400391,51.0,38.0
2018-01-30,10106.299805,51.0,38.0
2018-01-31,10221.099609,51.0,38.0
2018-02-01,9170.540039,51.0,38.0
2018-02-02,8830.75,51.0,38.0
2018-02-03,9174.910156,51.0,38.0
2018-02-04,8277.009766,61.0,45.0
2018-02-05,6955.27002,61.0,45.0
2018-02-06,7754.0,61.0,45.0
2018-02-07,7621.299805,61.0,45.0
2018-02-08,8265.589844,61.0,45.0
2018-02-09,8736.980469,61.0,45.0
2018-02-10,8621.900391,61.0,45.0
2018-02-11,8129.970215,31.0,26.0
2018-02-12,8926.570313,31.0,26.0
2018-02-13,8598.30957,31.0,26.0
2018-02-14,9494.629883,31.0,26.0
2018-02-15,10166.400391,31.0,26.0
2018-02-16,10233.900391,31.0,26.0
2018-02-17,11112.700195,31.0,26.0
2018-02-18,10551.799805,29.0,23.0
2018-02-19,11225.299805,29.0,23.0
2018-02-20,11403.700195,29.0,23.0
2018-02-21,10690.400391,29.0,23.0
2018-02-22,10005.0,29.0,23.0
2018-02-23,10301.099609,29.0,23.0
2018-02-24,9813.070313,29.0,23.0
2018-02-25,9664.730469,19.0,19.0
2018-02-26,10366.700195,19.0,19.0
2018-02-27,10725.599609,19.0,19.0
2018-02-28,10397.900391,19.0,19.0
2018-03-01,10951.0,19.0,19.0
2018-03-02,11086.400391,19.0,19.0
2018-03-03,11489.700195,19.0,19.0
2018-03-04,11512.599609,26.0,19.0
2018-03-05,11573.299805,26.0,19.0
2018-03-06,10779.900391,26.0,19.0
2018-03-07,9965.570313,26.0,19.0
2018-03-08,9395.009766,26.0,19.0
2018-03-09,9337.549805,26.0,19.0
2018-03-10,8866.0,26.0,19.0
2018-03-11,9578.629883,28.0,19.0
2018-03-12,9205.120117,28.0,19.0
2018-03-13,9194.849609,28.0,19.0
2018-03-14,8269.80957,28.0,19.0
2018-03-15,8300.860352,28.0,19.0
2018-03-16,8338.349609,28.0,19.0
2018-03-17,7916.879883,28.0,19.0
2018-03-18,8223.679688,26.0,17.0
2018-03-19,8630.650391,26.0,17.0
2018-03-20,8913.469727,26.0,17.0
2018-03-21,8929.280273,26.0,17.0
2018-03-22,8728.469727,26.0,17.0
2018-03-23,8879.620117,26.0,17.0
2018-03-24,8668.120117,26.0,17.0
2018-03-25,8495.780273,32.0,17.0
2018-03-26,8209.400391,32.0,17.0
2018-03-27,7833.040039,32.0,17.0
2018-03-28,7954.47998,32.0,17.0
2018-03-29,7165.700195,32.0,17.0
2018-03-30,6890.52002,32.0,17.0
2018-03-31,6973.529785,32.0,17.0
2018-04-01,6844.22998,26.0,16.0
2018-04-02,7083.799805,26.0,16.0
2018-04-03,7456.109863,26.0,16.0
2018-04-04,6853.839844,26.0,16.0
2018-04-05,6811.470215,26.0,16.0
2018-04-06,6636.319824,26.0,16.0
2018-04-07,6911.089844,26.0,16.0
2018-04-08,7023.52002,26.0,15.0
2018-04-09,6770.72998,26.0,15.0
2018-04-10,6834.759765999999,26.0,15.0
2018-04-11,6968.319823999998,26.0,15.0
2018-04-12,7889.25,26.0,15.0
2018-04-13,7895.959961,26.0,15.0
2018-04-14,7986.240234000001,26.0,15.0
2018-04-15,8329.110352,18.0,14.0
2018-04-16,8058.669922,18.0,14.0
2018-04-17,7902.089844,18.0,14.0
2018-04-18,8163.419922,18.0,14.0
2018-04-19,8294.30957,18.0,14.0
2018-04-20,8845.830078,18.0,14.0
2018-04-21,8895.580078,18.0,14.0
2018-04-22,8802.459961,20.0,14.0
2018-04-23,8930.879883,20.0,14.0
2018-04-24,9697.5,20.0,14.0
2018-04-25,8845.740234,20.0,14.0
2018-04-26,9281.509766,20.0,14.0
2018-04-27,8987.049805,20.0,14.0
2018-04-28,9348.480469,20.0,14.0
2018-04-29,9419.080078,16.0,13.0
2018-04-30,9240.549805,16.0,13.0
2018-05-01,9119.009766,16.0,13.0
2018-05-02,9235.919922,16.0,13.0
2018-05-03,9743.860352,16.0,13.0
2018-05-04,9700.759766,16.0,13.0
2018-05-05,9858.150391,16.0,13.0
2018-05-06,9654.799805,19.0,13.0
2018-05-07,9373.009766,19.0,13.0
2018-05-08,9234.820313,19.0,13.0
2018-05-09,9325.179688,19.0,13.0
2018-05-10,9043.94043,19.0,13.0
2018-05-11,8441.490234,19.0,13.0
2018-05-12,8504.889648,19.0,13.0
2018-05-13,8723.94043,17.0,11.0
2018-05-14,8716.790039,17.0,11.0
2018-05-15,8510.379883,17.0,11.0
2018-05-16,8368.830078,17.0,11.0
2018-05-17,8094.319823999998,17.0,11.0
2018-05-18,8250.969727,17.0,11.0
2018-05-19,8247.179688,17.0,11.0
2018-05-20,8513.25,16.0,11.0
2018-05-21,8418.990234,16.0,11.0
2018-05-22,8041.779785,16.0,11.0
2018-05-23,7557.819823999998,16.0,11.0
2018-05-24,7587.339844,16.0,11.0
2018-05-25,7480.140137,16.0,11.0
2018-05-26,7355.879883,16.0,11.0
2018-05-27,7368.220215,15.0,10.0
2018-05-28,7135.990234000001,15.0,10.0
2018-05-29,7472.589844,15.0,10.0
2018-05-30,7406.52002,15.0,10.0
2018-05-31,7494.169922,15.0,10.0
2018-06-01,7541.450195,15.0,10.0
2018-06-02,7643.450195,15.0,10.0
2018-06-03,7720.25,12.0,9.0
2018-06-04,7514.470215,12.0,9.0
2018-06-05,7633.759765999999,12.0,9.0
2018-06-06,7653.97998,12.0,9.0
2018-06-07,7678.240234000001,12.0,9.0
2018-06-08,7624.919922,12.0,9.0
2018-06-09,7531.97998,12.0,9.0
2018-06-10,6786.02002,16.0,12.0
2018-06-11,6906.919922,16.0,12.0
2018-06-12,6582.3598630000015,16.0,12.0
2018-06-13,6349.899902,16.0,12.0
2018-06-14,6675.350098,16.0,12.0
2018-06-15,6456.580078,16.0,12.0
2018-06-16,6550.160156,16.0,12.0
2018-06-17,6499.27002,14.0,10.0
2018-06-18,6734.819823999998,14.0,10.0
2018-06-19,6769.939941,14.0,10.0
2018-06-20,6776.549805,14.0,10.0
2018-06-21,6729.740234000001,14.0,10.0
2018-06-22,6083.689941,14.0,10.0
2018-06-23,6162.47998,14.0,10.0
2018-06-24,6173.22998,14.0,11.0
2018-06-25,6249.180176,14.0,11.0
2018-06-26,6093.669922,14.0,11.0
2018-06-27,6157.129883,14.0,11.0
2018-06-28,5903.439941,14.0,11.0
2018-06-29,6218.299805,14.0,11.0
2018-06-30,6404.0,14.0,11.0
2018-07-01,6385.819824,11.0,10.0
2018-07-02,6614.180176,11.0,10.0
2018-07-03,6529.589844,11.0,10.0
2018-07-04,6597.549805,11.0,10.0
2018-07-05,6639.1401369999985,11.0,10.0
2018-07-06,6673.5,11.0,10.0
2018-07-07,6856.930176000002,11.0,10.0
2018-07-08,6773.879883,10.0,9.0
2018-07-09,6741.75,10.0,9.0
2018-07-10,6329.950195,10.0,9.0
2018-07-11,6394.709961,10.0,9.0
2018-07-12,6228.810059,10.0,9.0
2018-07-13,6238.049805,10.0,9.0
2018-07-14,6276.120117,10.0,9.0
2018-07-15,6359.6401369999985,13.0,11.0
2018-07-16,6741.75,13.0,11.0
2018-07-17,7321.040039,13.0,11.0
2018-07-18,7370.779785,13.0,11.0
2018-07-19,7466.859863,13.0,11.0
2018-07-20,7354.129883,13.0,11.0
2018-07-21,7419.290039,13.0,11.0
2018-07-22,7418.490234000001,18.0,12.0
2018-07-23,7711.109863,18.0,12.0
2018-07-24,8424.269531,18.0,12.0
2018-07-25,8181.390137,18.0,12.0
2018-07-26,7951.580078,18.0,12.0
2018-07-27,8165.009765999999,18.0,12.0
