date,btcClose,ethClose,adaClose
2017-12-11,16936.800781,515.135986,0.12138299999999999
2017-12-12,17415.400391,651.43103,0.133891
2017-12-13,16408.199219,702.767029,0.13428099999999998
2017-12-14,16564.0,695.815979,0.24075300000000002
2017-12-15,17706.900391,684.4479980000001,0.21346700000000002
2017-12-16,19497.400391,696.208984,0.404665
2017-12-17,19140.800781,719.974976,0.513011
2017-12-18,19114.199219,794.64502,0.5181979999999999
2017-12-19,17776.699219,826.8229980000001,0.531273
2017-12-20,16624.599609,819.085999,0.486151
2017-12-21,15802.900391,821.062988,0.477851
2017-12-22,13831.799805,674.8599849999999,0.40715
2017-12-23,14699.200195,719.387024,0.41402700000000003
2017-12-24,13925.799805,694.14801,0.390029
2017-12-25,14026.599609,765.833984,0.41636300000000004
2017-12-26,16099.799805,773.835999,0.428465
2017-12-27,15838.5,762.84198,0.41417600000000004
2017-12-28,14606.5,737.02301,0.40770100000000004
2017-12-29,14656.200195,753.59198,0.529299
2017-12-30,12952.200195,717.257019,0.639243
2017-12-31,14156.400391,756.732971,0.719695
2018-01-01,13657.200195,772.640991,0.728657
2018-01-02,14982.099609,884.4439699999999,0.782587
2018-01-03,15201.0,962.7199710000001,1.07966
2018-01-04,15599.200195,980.921997,1.11412
2018-01-05,17429.5,997.7199710000001,0.999559
2018-01-06,17527.0,1041.680054,1.02715
2018-01-07,16477.599609,1153.170044,1.00852
2018-01-08,15170.099609,1148.530029,0.8990020000000001
2018-01-09,14595.400391,1299.73999,0.814743
2018-01-10,14973.299805,1255.819946,0.793121
2018-01-11,13405.799805,1154.930054,0.688412
2018-01-12,13980.599609,1273.199951,0.897508
2018-01-13,14360.200195,1396.420044,0.884124
2018-01-14,13772.0,1366.77002,0.802262
2018-01-15,13819.799805,1291.920044,0.778587
2018-01-16,11490.5,1053.689941,0.6264930000000001
2018-01-17,11188.599609,1014.25,0.629102
2018-01-18,11474.900391,1036.280029,0.6598430000000001
2018-01-19,11607.400391,1039.099976,0.6504979999999999
2018-01-20,12899.200195,1155.150024,0.7075100000000001
2018-01-21,11600.099609,1049.579956,0.613163
2018-01-22,10931.400391,1003.26001,0.570458
2018-01-23,10868.400391,986.2290039999999,0.56307
2018-01-24,11359.400391,1058.780029,0.622208
2018-01-25,11259.400391,1056.030029,0.637495
2018-01-26,11171.400391,1055.170044,0.623382
2018-01-27,11440.700195,1107.069946,0.616833
2018-01-28,11786.299805,1246.01001,0.6702859999999999
2018-01-29,11296.400391,1182.359985,0.623204
2018-01-30,10106.299805,1071.130005,0.531913
2018-01-31,10221.099609,1118.310059,0.519315
2018-02-01,9170.540039,1036.790039,0.42167200000000005
2018-02-02,8830.75,915.784973,0.390534
2018-02-03,9174.910156,964.018982,0.43883599999999995
2018-02-04,8277.009766,834.682007,0.379303
2018-02-05,6955.27002,697.9509889999999,0.327371
2018-02-06,7754.0,793.1220089999999,0.369753
2018-02-07,7621.299805,757.067993,0.340447
2018-02-08,8265.589844,817.807007,0.356584
2018-02-09,8736.980469,883.86499,0.391602
2018-02-10,8621.900391,860.4149779999999,0.40587199999999996
2018-02-11,8129.970215,814.659973,0.369769
2018-02-12,8926.570313,868.70697,0.384315
2018-02-13,8598.30957,845.257996,0.373314
2018-02-14,9494.629883,923.560974,0.396908
2018-02-15,10166.400391,936.9760130000001,0.409368
2018-02-16,10233.900391,944.2100220000001,0.40381
2018-02-17,11112.700195,974.11499,0.419883
2018-02-18,10551.799805,923.9210210000001,0.38561799999999996
2018-02-19,11225.299805,943.86499,0.391472
2018-02-20,11403.700195,895.370972,0.378779
2018-02-21,10690.400391,849.971008,0.36444099999999996
2018-02-22,10005.0,812.844971,0.337871
2018-02-23,10301.099609,864.189026,0.345258
2018-02-24,9813.070313,840.5150150000001,0.322966
2018-02-25,9664.730469,844.8099980000001,0.344033
2018-02-26,10366.700195,869.3150019999999,0.338335
2018-02-27,10725.599609,878.2650150000001,0.335536
2018-02-28,10397.900391,855.198975,0.312581
2018-03-01,10951.0,872.2000119999999,0.304397
2018-03-02,11086.400391,856.853027,0.293504
2018-03-03,11489.700195,857.224976,0.297106
2018-03-04,11512.599609,866.6779789999999,0.30078699999999997
2018-03-05,11573.299805,853.6840210000001,0.297622
2018-03-06,10779.900391,816.9509889999999,0.285357
2018-03-07,9965.570313,752.830994,0.247281
2018-03-08,9395.009766,704.596008,0.221743
2018-03-09,9337.549805,728.916016,0.22220700000000002
2018-03-10,8866.0,686.8900150000001,0.209873
2018-03-11,9578.629883,723.338989,0.223498
2018-03-12,9205.120117,699.830994,0.22372199999999998
2018-03-13,9194.849609,690.8270259999999,0.22302600000000003
2018-03-14,8269.80957,614.291016,0.199562
2018-03-15,8300.860352,611.304016,0.18570899999999999
2018-03-16,8338.349609,601.666016,0.178878
2018-03-17,7916.879883,552.778992,0.154763
2018-03-18,8223.679688,538.643982,0.156155
2018-03-19,8630.650391,556.726013,0.197648
2018-03-20,8913.469727,557.174988,0.204947
2018-03-21,8929.280273,561.731995,0.213189
2018-03-22,8728.469727,539.7020259999999,0.203481
2018-03-23,8879.620117,539.6190190000001,0.18925899999999998
2018-03-24,8668.120117,526.439026,0.189201
2018-03-25,8495.780273,524.2869870000001,0.184605
2018-03-26,8209.400391,489.950989,0.16780599999999998
2018-03-27,7833.040039,450.115997,0.154926
2018-03-28,7954.47998,446.278992,0.160058
2018-03-29,7165.700195,385.967987,0.14688199999999998
2018-03-30,6890.52002,394.644989,0.14720899999999998
2018-03-31,6973.529785,396.457001,0.155919
2018-04-01,6844.22998,379.60699500000004,0.150768
2018-04-02,7083.799805,386.424988,0.156385
2018-04-03,7456.109863,416.89300499999996,0.172447
2018-04-04,6853.839844,380.542999,0.155356
2018-04-05,6811.470215,383.23199500000004,0.148758
2018-04-06,6636.319824,370.285004,0.144451
2018-04-07,6911.089844,385.31399500000003,0.148794
2018-04-08,7023.52002,400.507996,0.156599
2018-04-09,6770.72998,398.52600099999995,0.153106
2018-04-10,6834.759765999999,414.24301099999997,0.156347
2018-04-11,6968.319823999999,430.540009,0.166029
2018-04-12,7889.25,492.94100999999995,0.212233
2018-04-13,7895.959961,492.73498499999994,0.200532
2018-04-14,7986.240234000001,501.47799699999996,0.200853
2018-04-15,8329.110352,531.7020259999999,0.22139
2018-04-16,8058.669922,511.14700300000004,0.256646
2018-04-17,7902.089844,502.89401200000003,0.24372399999999997
2018-04-18,8163.419922,524.789001,0.260341
2018-04-19,8294.30957,567.888977,0.272358
2018-04-20,8845.830078,615.7180179999999,0.301247
2018-04-21,8895.580078,605.39502,0.29058
2018-04-22,8802.459961,621.8599849999999,0.285535
2018-04-23,8930.879883,642.5479740000001,0.288473
2018-04-24,9697.5,708.15802,0.312875
2018-04-25,8845.740234,615.416016,0.271654
2018-04-26,9281.509766,662.809021,0.294295
2018-04-27,8987.049805,647.0319820000001,0.288489
2018-04-28,9348.480469,683.677979,0.35787399999999997
2018-04-29,9419.080078,688.8809809999999,0.365057
2018-04-30,9240.549805,669.9240110000001,0.34331799999999996
2018-05-01,9119.009766,673.612976,0.358693
2018-05-02,9235.919922,687.148987,0.37242
2018-05-03,9743.860352,779.5430299999999,0.369709
2018-05-04,9700.759766,785.6240230000001,0.360182
2018-05-05,9858.150391,816.119995,0.366338
2018-05-06,9654.799805,792.310974,0.350021
2018-05-07,9373.009766,753.724976,0.33517600000000003
2018-05-08,9234.820313,752.856995,0.328352
2018-05-09,9325.179688,752.275024,0.32359299999999996
2018-05-10,9043.94043,727.276978,0.297089
2018-05-11,8441.490234,679.585999,0.260127
2018-05-12,8504.889648,686.0479740000001,0.270932
2018-05-13,8723.94043,733.4959719999999,0.28589000000000003
2018-05-14,8716.790039,730.5490110000001,0.273434
2018-05-15,8510.379883,708.8709719999999,0.260155
2018-05-16,8368.830078,707.049988,0.256375
2018-05-17,8094.319823999999,672.6569820000001,0.243664
2018-05-18,8250.969727,694.367004,0.245544
2018-05-19,8247.179688,696.530029,0.24327100000000002
2018-05-20,8513.25,715.3690190000001,0.25613600000000003
2018-05-21,8418.990234,699.221985,0.24884
2018-05-22,8041.779785,647.741028,0.224408
2018-05-23,7557.819823999999,583.585022,0.202873
2018-05-24,7587.339844,601.755005,0.20898899999999998
2018-05-25,7480.140137,586.734009,0.200655
2018-05-26,7355.879883,587.280029,0.19656700000000002
2018-05-27,7368.220215,572.6680299999999,0.193557
2018-05-28,7135.990234000001,516.036011,0.174783
2018-05-29,7472.589844,565.388,0.20319
2018-05-30,7406.52002,559.590027,0.211143
2018-05-31,7494.169922,577.64502,0.225214
2018-06-01,7541.450195,580.0430299999999,0.222507
2018-06-02,7643.450195,591.807983,0.227742
2018-06-03,7720.25,618.328979,0.228154
2018-06-04,7514.470215,592.9849849999999,0.21401199999999998
2018-06-05,7633.759765999999,609.302979,0.220467
2018-06-06,7653.97998,607.1240230000001,0.215721
2018-06-07,7678.240234000001,605.187012,0.211119
2018-06-08,7624.919922,601.0770259999999,0.20535799999999998
2018-06-09,7531.97998,597.562012,0.20209100000000002
2018-06-10,6786.02002,526.479004,0.176868
2018-06-11,6906.919922,533.283997,0.18128
2018-06-12,6582.359863000001,496.842987,0.16658499999999998
2018-06-13,6349.899902,477.493988,0.160408
2018-06-14,6675.350098,519.742004,0.172375
2018-06-15,6456.580078,491.003998,0.162747
2018-06-16,6550.160156,499.64199800000006,0.162962
2018-06-17,6499.27002,500.44799800000004,0.16138
2018-06-18,6734.819823999999,518.890991,0.164117
2018-06-19,6769.939941,537.9569700000001,0.167185
2018-06-20,6776.549805,536.268005,0.161985
2018-06-21,6729.740234000001,527.367004,0.158556
2018-06-22,6083.689941,465.81698600000004,0.13983900000000002
2018-06-23,6162.47998,474.51998899999995,0.13786800000000002
2018-06-24,6173.22998,457.671997,0.132703
2018-06-25,6249.180176,460.30999800000006,0.135269
2018-06-26,6093.669922,432.77200300000004,0.126099
2018-06-27,6157.129883,442.36499000000003,0.127444
2018-06-28,5903.439941,422.36499000000003,0.11932000000000001
2018-06-29,6218.299805,436.009003,0.12572
2018-06-30,6404.0,455.17999299999997,0.13767100000000002
2018-07-01,6385.819824,453.917999,0.142208
2018-07-02,6614.180176,475.34698499999996,0.158278
2018-07-03,6529.589844,464.19500700000003,0.15065499999999998
2018-07-04,6597.549805,467.31799299999994,0.15095999999999998
2018-07-05,6639.140136999999,474.411987,0.148921
2018-07-06,6673.5,474.01199299999996,0.146084
2018-07-07,6856.930176000001,491.660004,0.150373
2018-07-08,6773.879883,489.118988,0.14538900000000002
2018-07-09,6741.75,476.68200700000006,0.139971
2018-07-10,6329.950195,434.424011,0.12879200000000002
2018-07-11,6394.709961,446.51800499999996,0.131483
2018-07-12,6228.810059,430.074005,0.127181
2018-07-13,6238.049805,434.027008,0.13788699999999998
2018-07-14,6276.120117,436.085999,0.13709200000000002
2018-07-15,6359.640136999999,449.85000599999995,0.142262
2018-07-16,6741.75,480.65799000000004,0.156118
2018-07-17,7321.040039,501.002014,0.17086500000000002
2018-07-18,7370.779785,480.513,0.179378
2018-07-19,7466.859863,469.618988,0.180869
2018-07-20,7354.129883,450.69799800000004,0.162175
2018-07-21,7419.290039,462.43600499999997,0.16363699999999998
2018-07-22,7418.490234000001,459.657013,0.170277
2018-07-23,7711.109863,450.85299699999996,0.164028
2018-07-24,8424.269531,479.372986,0.173172
2018-07-25,8181.390137,472.493011,0.172731
2018-07-26,7951.580078,464.036987,0.16476500000000002
2018-07-27,8165.009765999999,469.665985,0.16554000000000002
2018-07-28,8192.150391,466.89800999999994,0.16338
2018-07-29,8218.459961,466.665009,0.163313
2018-07-30,8180.47998,457.08099400000003,0.154087
2018-07-31,7780.439941,433.867004,0.143297
2018-08-01,7624.910156,420.747009,0.140901
2018-08-02,7567.149901999999,412.621002,0.131941
2018-08-03,7434.390137,418.261993,0.13025499999999998
2018-08-04,7032.850098000001,407.25201400000003,0.127547
2018-08-05,7068.47998,410.51599100000004,0.131721
2018-08-06,6951.799805,406.65799,0.130553
2018-08-07,6753.120117,380.214996,0.125378
2018-08-08,6305.799805,356.613007,0.11375199999999999
2018-08-09,6568.22998,365.588013,0.12350699999999999
2018-08-10,6184.709961,334.175995,0.116355
2018-08-11,6295.72998,322.112,0.11243900000000001
2018-08-12,6322.689941,319.570007,0.11297
2018-08-13,6297.569824,286.494995,0.10290999999999999
2018-08-14,6199.709961,278.932007,0.094662
2018-08-15,6308.52002,282.364014,0.09504
2018-08-16,6334.72998,288.04599,0.095331
2018-08-17,6580.629883,315.72900400000003,0.10988699999999998
2018-08-18,6423.759765999999,295.81201200000004,0.099785
2018-08-19,6506.069824,300.83401499999997,0.10243699999999999
2018-08-20,6308.529785,274.315002,0.093764
2018-08-21,6488.759765999999,281.944,0.095003
2018-08-22,6376.709961,271.341003,0.090149
2018-08-23,6534.879883,277.10400400000003,0.092453
2018-08-24,6719.959961,282.96701,0.094077
2018-08-25,6763.189941,279.64599599999997,0.094282
2018-08-26,6707.259765999999,275.196991,0.093338
2018-08-27,6884.640137,285.602997,0.10026399999999999
2018-08-28,7096.279785,296.49899300000004,0.10547999999999999
2018-08-29,7047.160156,289.31201200000004,0.10546900000000001
2018-08-30,6978.22998,284.105011,0.10056
2018-08-31,7037.580078,283.003998,0.10219600000000001
2018-09-01,7193.25,295.341003,0.10682699999999999
2018-09-02,7272.720215,294.371002,0.104432
2018-09-03,7260.060059,289.259003,0.10360699999999999
2018-09-04,7361.660156,285.722992,0.10526500000000001
2018-09-05,6792.830078,232.330994,0.08756900000000001
2018-09-06,6529.169922,230.21499599999999,0.088666
2018-09-07,6467.069824,217.20300299999997,0.083983
2018-09-08,6225.97998,197.951004,0.078235
2018-09-09,6300.859863000001,196.923996,0.07664299999999999
2018-09-10,6329.700195,197.078995,0.073508
2018-09-11,6321.200195,185.065994,0.070513
2018-09-12,6351.799805,183.330994,0.066745
2018-09-13,6517.310059,211.354004,0.069829
2018-09-14,6512.709961,211.748993,0.068248
2018-09-15,6543.200195,223.07400499999997,0.06932200000000001
2018-09-16,6517.180176,220.589005,0.069963
2018-09-17,6281.200195,197.875,0.063899
2018-09-18,6371.299805,209.975006,0.06942999999999999
2018-09-19,6398.540039,209.96899399999998,0.07235
2018-09-20,6519.669922,224.59100299999997,0.081493
2018-09-21,6734.950195,246.584,0.08760599999999999
2018-09-22,6721.97998,240.479996,0.08319299999999999
2018-09-23,6710.629883,244.330002,0.089754
2018-09-24,6595.410156,228.729996,0.082754
2018-09-25,6446.470215,218.50500499999998,0.081028
2018-09-26,6495.0,215.847,0.079476
2018-09-27,6676.75,228.494003,0.086001
2018-09-28,6644.129883,222.401993,0.08403200000000001
2018-09-29,6601.959961,231.63499500000003,0.084606
2018-09-30,6625.560059,232.848007,0.085195
2018-10-01,6589.620117,230.768005,0.084469
2018-10-02,6556.100098,227.181,0.082525
2018-10-03,6502.589844,220.488998,0.080789
2018-10-04,6576.689941,222.218002,0.081304
2018-10-05,6622.47998,227.600998,0.082991
2018-10-06,6588.310059,225.11999500000002,0.081303
2018-10-07,6602.950195,226.119003,0.08465800000000001
2018-10-08,6652.22998,229.25500499999998,0.086607
2018-10-09,6642.640136999999,227.981995,0.086357
2018-10-10,6585.529785,225.768997,0.08467899999999999
2018-10-11,6256.240234000001,189.49899299999998,0.070939
2018-10-12,6274.580078,196.727005,0.073214
2018-10-13,6285.990234000001,199.841003,0.073103
2018-10-14,6290.930176,195.71499599999999,0.071293
2018-10-15,6596.540039,209.703995,0.074789
2018-10-16,6596.109863000001,210.11999500000002,0.07581399999999999
2018-10-17,6544.430176,207.082993,0.077408
2018-10-18,6476.709961,203.352005,0.07513099999999999
2018-10-19,6465.410156,203.727005,0.075836
2018-10-20,6489.189941,205.429993,0.076342
2018-10-21,6482.350098,205.141998,0.075873
2018-10-22,6487.160156,204.044006,0.075776
2018-10-23,6475.740234000001,204.335999,0.07474299999999999
2018-10-24,6495.839844,203.852005,0.074321
2018-10-25,6476.290039,202.71899399999998,0.07385900000000001
2018-10-26,6474.75,203.328995,0.073713
2018-10-27,6480.379883,204.21000700000002,0.072886
2018-10-28,6486.390136999999,205.365997,0.073166
2018-10-29,6332.629883,197.246994,0.069627
2018-10-30,6334.27002,197.556,0.069647
2018-10-31,6317.609863000001,197.380997,0.06970499999999999
2018-11-01,6377.779785,198.871994,0.070867
2018-11-02,6388.439941,200.634995,0.07258400000000001
2018-11-03,6361.259765999999,200.186005,0.071479
2018-11-04,6376.129883,207.48599199999998,0.07622899999999999
2018-11-05,6419.660156,209.091003,0.07614800000000001
2018-11-06,6461.009765999999,218.451996,0.080952
2018-11-07,6530.140136999999,217.18299900000002,0.078544
2018-11-08,6453.720215,212.231003,0.07649299999999999
2018-11-09,6385.620117,210.07400499999997,0.074226
2018-11-10,6409.220215,212.53300499999997,0.07522100000000001
2018-11-11,6411.27002,211.33999599999999,0.076481
2018-11-12,6371.27002,210.417999,0.076001
2018-11-13,6359.490234000001,206.826004,0.073603
2018-11-14,5738.350098,181.397003,0.064824
2018-11-15,5648.029785,180.806,0.06354299999999999
2018-11-16,5575.549805,175.17700200000002,0.061151
2018-11-17,5554.330078,174.00100700000002,0.060675
2018-11-18,5623.540039,177.067001,0.061916
2018-11-19,4871.490234000001,149.175003,0.052582000000000004
2018-11-20,4451.870117,130.33900500000001,0.044777
2018-11-21,4602.169922,136.701004,0.04778
2018-11-22,4365.939941,126.706001,0.044255
2018-11-23,4347.109863000001,123.295998,0.043412
2018-11-24,3880.76001,113.494003,0.038458
2018-11-25,4009.969971,116.449997,0.037725
2018-11-26,3779.1298829999996,108.334999,0.035806
2018-11-27,3820.719971,110.010002,0.036461
2018-11-28,4257.419922,122.438004,0.042020999999999996
2018-11-29,4278.84668,117.542648,0.041866
2018-11-30,4017.2685549999997,113.17141699999999,0.038916
2018-12-01,4214.671875,118.63555900000001,0.041468
2018-12-02,4139.87793,116.388901,0.041672
2018-12-03,3894.1308590000003,108.925018,0.038671
2018-12-04,3956.8937990000004,110.214188,0.037699
2018-12-05,3753.9948729999996,102.475555,0.034251
2018-12-06,3521.101807,91.761055,0.030798000000000002
2018-12-07,3419.937256,93.294563,0.029863999999999998
2018-12-08,3476.114746,92.159637,0.030677999999999997
2018-12-09,3614.234375,95.142059,0.031693
2018-12-10,3502.656006,91.685654,0.030202999999999997
2018-12-11,3424.588135,88.945305,0.029550999999999997
2018-12-12,3486.9501950000003,90.5933,0.030608999999999997
2018-12-13,3313.677246,86.539314,0.029189999999999997
2018-12-14,3242.4848629999997,84.308296,0.028357999999999998
2018-12-15,3236.761719,84.440811,0.028274
2018-12-16,3252.839111,85.2621,0.029102999999999997
2018-12-17,3545.864746,95.133827,0.032824
2018-12-18,3696.059082,101.11245699999999,0.034735
2018-12-19,3745.9506840000004,101.268578,0.034545
2018-12-20,4134.441406,116.21687299999999,0.039401
2018-12-21,3896.5437009999996,109.49623100000001,0.040796
2018-12-22,4014.1826170000004,116.759499,0.042009
2018-12-23,3998.980225,130.76525900000001,0.04423
2018-12-24,4078.599121,140.238007,0.045716
2018-12-25,3815.490723,129.844345,0.041511
2018-12-26,3857.297607,131.865631,0.041198
2018-12-27,3654.833496,116.57591200000002,0.036944
2018-12-28,3923.9187009999996,137.647018,0.041862
2018-12-29,3820.4086909999996,138.018341,0.041507999999999996
2018-12-30,3865.952637,139.859451,0.04328
2018-12-31,3742.700439,133.368256,0.041063
2019-01-01,3843.5200200000004,140.819412,0.042547
2019-01-02,3943.4094240000004,155.047684,0.045258
2019-01-03,3836.741211,149.13501000000002,0.042682
2019-01-04,3857.717529,154.58194,0.043812000000000004
2019-01-05,3845.19458,155.638596,0.044701
2019-01-06,4076.632568,157.746201,0.049261
2019-01-07,4025.2482909999994,151.699219,0.047996
2019-01-08,4030.8479,150.359634,0.048525
2019-01-09,4035.296387,150.803116,0.05216900000000001
2019-01-10,3678.924561,128.62518300000002,0.044529
2019-01-11,3687.365479,127.548325,0.044147000000000006
2019-01-12,3661.301025,125.96653,0.043704
2019-01-13,3552.953125,116.89780400000001,0.040241000000000006
2019-01-14,3706.052246,129.068726,0.044059
2019-01-15,3630.675293,122.032715,0.04281
2019-01-16,3655.006836,123.54706599999999,0.044777
2019-01-17,3678.563965,123.74192,0.045318000000000004
2019-01-18,3657.8393549999996,121.01026200000001,0.044316
2019-01-19,3728.5683590000003,124.51902,0.04575
2019-01-20,3601.013672,119.47483100000001,0.043476999999999995
2019-01-21,3576.032471,117.157852,0.042937
2019-01-22,3604.577148,118.747551,0.043578
2019-01-23,3585.123047,117.452606,0.0429
2019-01-24,3600.865479,117.362885,0.043026999999999996
2019-01-25,3599.765869,116.37834199999999,0.042691
2019-01-26,3602.460449,116.488739,0.042649
2019-01-27,3583.9658200000003,113.405289,0.041168
2019-01-28,3470.450439,106.589973,0.038772
2019-01-29,3448.116943,105.59821299999999,0.038251
2019-01-30,3486.1816409999997,108.90753899999999,0.039656
2019-01-31,3457.792725,107.061012,0.038374
2019-02-01,3487.945313,107.60978700000001,0.038678
2019-02-02,3521.0607909999994,110.43026,0.039317000000000005
2019-02-03,3464.013428,107.492668,0.038029
2019-02-04,3459.154053,107.821602,0.037857
2019-02-05,3466.357422,107.44351999999999,0.037896
2019-02-06,3413.767822,104.91928899999999,0.036663
2019-02-07,3399.4716799999997,104.535301,0.036396
2019-02-08,3666.780273,119.267746,0.040751
2019-02-09,3671.203613,119.430885,0.041058
2019-02-10,3690.188232,124.80648799999999,0.04283
2019-02-11,3648.430664,121.29839299999999,0.041733
2019-02-12,3653.528564,122.57228899999998,0.041750999999999996
2019-02-13,3632.070557,122.553604,0.041118
2019-02-14,3616.8808590000003,121.39020500000001,0.04054
2019-02-15,3620.8107909999994,122.100388,0.0406
2019-02-16,3629.787598,123.26021599999999,0.041026
2019-02-17,3673.836182,133.59887700000002,0.041451999999999996
2019-02-18,3915.7143549999996,146.098373,0.045605
2019-02-19,3947.094482,145.346191,0.046158
2019-02-20,3999.820557,149.554337,0.047550999999999996
2019-02-21,3954.118164,146.130844,0.044969
2019-02-22,4005.526611,149.092453,0.046163
2019-02-23,4142.526855,158.795425,0.048593
2019-02-24,3810.42749,135.852661,0.042456
2019-02-25,3882.696289,139.82286100000002,0.044043
2019-02-26,3854.35791,138.089676,0.043304
2019-02-27,3851.047363,136.12596100000002,0.043269999999999996
2019-02-28,3854.7854,136.74624599999999,0.043123
2019-03-01,3859.58374,136.44361899999998,0.043279000000000005
2019-03-02,3864.415039,134.206955,0.042838
2019-03-03,3847.1757810000004,132.24942,0.042312
2019-03-04,3761.557129,127.774124,0.040602
2019-03-05,3896.375,137.822388,0.043212
2019-03-06,3903.9426270000004,138.789352,0.042843
2019-03-07,3911.484375,138.0345,0.042944
2019-03-08,3901.131592,135.127075,0.042664
2019-03-09,3963.313721,137.96533200000002,0.046728
2019-03-10,3951.599854,136.758682,0.045698
2019-03-11,3905.227295,133.83403,0.047633
2019-03-12,3909.15625,134.44288600000002,0.047397
2019-03-13,3906.717285,133.263077,0.04659
2019-03-14,3924.3691409999997,133.711594,0.048055
2019-03-15,3960.9111329999996,137.691788,0.050076999999999997
2019-03-16,4048.72583,142.398178,0.051621
2019-03-17,4025.229004,140.000549,0.050207
2019-03-18,4032.507324,139.374603,0.050452
2019-03-19,4071.190186,140.519196,0.05259400000000001
2019-03-20,4087.476318,140.68635600000002,0.053890999999999994
2019-03-21,4029.326904,136.63606299999998,0.0529
2019-03-22,4023.968262,137.181442,0.058062
2019-03-23,4035.8264159999994,138.239868,0.06378099999999999
2019-03-24,4022.1682130000004,136.986923,0.061703999999999995
2019-03-25,3963.070557,135.031021,0.059025
2019-03-26,3985.080811,135.460358,0.06237
2019-03-27,4087.0661619999996,140.988159,0.067595
2019-03-28,4069.107178,139.416473,0.065828
2019-03-29,4098.374511999999,142.497421,0.071289
2019-03-30,4106.660156,142.092682,0.071739
2019-03-31,4105.404297,141.514099,0.069746
2019-04-01,4158.183105,141.830322,0.07232999999999999
2019-04-02,4879.87793,163.961746,0.085467
2019-04-03,4973.021973,161.458801,0.090723
2019-04-04,4922.798828,158.052536,0.08737
2019-04-05,5036.681152,165.514847,0.091226
